t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
714826834401400,714826922744100,714826922848500,714826922944100,0,0
714826931873000,714827016719300,714827016821000,714827016912500,0,0
714827028775700,714827112253300,714827112356800,714827112448300,0,0
714827118877400,714827202440400,714827202566200,714827202632400,0,0
714827210153300,714827300847200,714827300951600,714827301013900,0,0
714827313420900,714827400131500,714827400236200,714827400301100,0,0
714827410527600,714827494711400,714827494814100,714827494907500,0,0
714827501100800,714827585991900,714827586097400,714827586221900,0,0
714827598452300,714827682419800,714827682530800,714827682616600,0,0
714827688408900,714827772327400,714827772433300,714827772537200,0,0
714827778829500,714827862434500,714827862536900,714827862607400,0,0
714827869067100,714827958685400,714827958833100,714827958924000,0,0
714827966670200,714828059751900,714828059856300,714828059950400,0,0
714828070414000,714828154274300,714828154378000,714828154472600,0,0
714828160820500,714828244493900,714828244596100,714828244694500,0,0
714828250931600,714828335335600,714828335444200,714828335508300,0,0
714828348162600,714828431779000,714828431892600,714828431987200,0,0
714828438419700,714828522150200,714828522258900,714828522355000,0,0
714828528738800,714828612979100,714828613084000,714828613176300,0,0
714828619481700,714828703503000,714828703627300,714828703690300,0,0
714828716417500,714828800635600,714828800741900,714828800835500,0,0
714828813429100,714828897247400,714828897352800,714828897448100,0,0
714828903636300,714828987388200,714828987490400,714828987582100,0,0
714828995100000,714829078738700,714829078850300,714829078954900,0,0
714829091082100,714829174854100,714829174956800,714829175051900,0,0
714829181531100,714829264862900,714829264966300,714829265062200,0,0
714829271973100,714829356090700,714829356199400,714829356306900,0,0
714829369135600,714829456073100,714829456180400,714829456276800,0,0
714829466353700,714829553788500,714829553893000,714829553988600,0,0
714829563585300,714829646278200,714829646380800,714829646475600,0,0
714829654088500,714829738315600,714829738422300,714829738506300,0,0
714829751016500,714829834384100,714829834554000,714830238880900,1,0
714830251299700,714830336396200,714830336503300,714830336596400,0,0
714830348273500,714830434397700,714830434507600,714830434607500,0,0
714830445447600,714830528609300,714830528713300,714830528783700,0,0
714830535782600,714830620682700,714830620786400,714830620879300,0,0
714830633196400,714830716762300,714830716867000,714830716960900,0,0
714830723512300,714830805916900,714830806021900,714830806140900,0,0
714830813437500,714830897423400,714830897526600,714830897621700,0,0
714830903715500,714830987033800,714830987138000,714830987198400,0,0
714830994399100,714831085106900,714831085213300,714831085274000,0,0
714831091132500,714831176657800,714831176769200,714831176835000,0,0
714831188910300,714831272129200,714831272311300,714831676642700,1,0
714831688462900,714831779297800,714831779400500,714831779461300,0,0
714831785649400,714831868719100,714831868822100,714831868882500,0,0
714831875927400,714831959647500,714831959751000,714831959813200,0,0
714831966144400,714832054495200,714832054598100,714832054659400,0,0
714832063750900,714832146590500,714832146696000,714832146763100,0,0
714832153892700,714832237613500,714832237714700,714832237775100,0,0
714832244004500,714832326627600,714832326748000,714832326809400,0,0
714832334671800,714832417598500,714832417701800,714832417762900,0,0
714832424613800,714832508411200,714832508516000,714832508580900,0,0
714832515853200,714832604902900,714832605005800,714832605068300,0,0
714832612015700,714832698329600,714832698437500,714832698499200,0,0
714832709164200,714832790050900,714832790153200,714832790214900,0,0
714832799850300,714832883842000,714832883945300,714832884006400,0,0
714832889770500,714832973352600,714832973467800,714832973591800,0,0
714832980228500,714833063720000,714833063828100,714833063888500,0,0
714833071084500,714833152602600,714833152710400,714833152772400,0,0
714833160628500,714833244527800,714833244648100,714833244709500,0,0
714833250744500,714833334024000,714833334128800,714833334187200,0,0
714833341113300,714833423314000,714833423422700,714833423492200,0,0
714833431784000,714833517263500,714833517365700,714833517428100,0,0
714833528907500,714833613828800,714833613932600,714833613994800,0,0
714833625909500,714833709381700,714833709485600,714833709548400,0,0
714833716969400,714833800666300,714833800770000,714833800832800,0,0
714833813383600,714833896155600,714833896295400,714833896367300,0,0
714833903973200,714833991782900,714833991888800,714833991950500,0,0
714834001100300,714834084432800,714834084535300,714834084596900,0,0
714834091516000,714834174816400,714834174919700,714834174983600,0,0
714834181512500,714834265612100,714834265713000,714834265773800,0,0
714834271789400,714834352359900,714834352463300,714834352525000,0,0
714834362000700,714834445195300,714834445298700,714834445360200,0,0
714834452300500,714834535804800,714834535920600,714834535981500,0,0
714834542968700,714834626886400,714834626989500,714834627052400,0,0
714834633338600,714834716613600,714834716719300,714834716779600,0,0
714834723057800,714834806720500,714834806826200,714834806887000,0,0
714834813338600,714834907149600,714834907255200,714834907316300,0,0
714834918065000,714835000472300,714835000579500,714835000640900,0,0
714835008326500,714835093029300,714835093132200,714835093194600,0,0
714835105472100,714835188429800,714835188534800,714835188616000,0,0
714835195370100,714835278863100,714835278972700,714835279035700,0,0
714835285501400,714835370995600,714835371101400,714835371169600,0,0
714835382884700,714835469456700,714835469560700,714835469624000,0,0
714835480340700,714835563257800,714835563363400,714835563430700,0,0
714835570744600,714835657048200,714835657152500,714835657219000,0,0
714835667579600,714835751313300,714835751416700,714835751478300,0,0
714835757805800,714835841025300,714835841129200,714835841190300,0,0
714835848173400,714835930872100,714835930975200,714835931036300,0,0
714835938410700,714836022773000,714836022891000,714836022958000,0,0
714836035547100,714836119961200,714836120065100,714836120127900,0,0
714836126206900,714836209440100,714836209549200,714836209610100,0,0
714836216399600,714836299575800,714836299696700,714836299843200,0,0
714836306525800,714836387087900,714836387199900,714836387260500,0,0
714836396700400,714836478069400,714836478173400,714836478235800,0,0
714836487052800,714836570764000,714836570868300,714836570929300,0,0
714836577476400,714836660467500,714836660570100,714836660631000,0,0
714836667386300,714836751478300,714836751607000,714836751668900,0,0
714836757774900,714836841107300,714836841217100,714836841276800,0,0
714836848040300,714836942400300,714836942537900,714836942599800,0,0
714836952400000,714837035859200,714837035967900,714837036031600,0,0
714837042423100,714837126462800,714837126567000,714837126632100,0,0
714837133601800,714837215809100,714837215913600,714837215972800,0,0
714837222988200,714837304004700,714837304113300,714837304175900,0,0
714837313454800,714837396787400,714837396930000,714837397010700,0,0
714837404060300,714837488435800,714837488541400,714837488613600,0,0
714837501445800,714837583843200,714837583944400,714837584036100,0,0
714837591232800,714837682746500,714837682885400,714837682968200,0,0
714837695230200,714837778186800,714837778290000,714837778349700,0,0
714837785804300,714837869121000,714837869228100,714837869288800,0,0
714837875872500,714837959579500,714837959682500,714837959782600,0,0
714837966100200,714838056257000,714838056362000,714838056423100,0,0
714838063496400,714838145622400,714838145736700,714838145850900,0,0
714838153727100,714838238459800,714838238576500,714838238650300,0,0
714838250828300,714838335614600,714838335728300,714838335791500,0,0
714838347922000,714838430697800,714838430801400,714838430862600,0,0
714838438666200,714838520862300,714838520966000,714838521028800,0,0
714838529188700,714838611876700,714838611979200,714838612042900,0,0
714838619165000,714838702221500,714838702323800,714838702386900,0,0
714838709206700,714838792547900,714838792651600,714838792712700,0,0
714838799411500,714838882290900,714838882393500,714838882456900,0,0
714838889711100,714838972980000,714838973082600,714838973145000,0,0
714838980058200,714839063444100,714839063570900,714839063637600,0,0
714839070369300,714839154761000,714839154866200,714839154928700,0,0
714839167602200,714839250581800,714839250683500,714839250763800,0,0
714839257873400,714839340339700,714839340451600,714839340539300,0,0
714839348027200,714839430887200,714839430988800,714839431047800,0,0
714839439164500,714839525613200,714839525761700,714839525874300,0,0
714839536102200,714839619089700,714839619195300,714839619256900,0,0
714839626213000,714839710224600,714839710328600,714839710391900,0,0
714839716132100,714839798696800,714839798819000,714839798881800,0,0
714839806475900,714839897397500,714839897501000,714839897562800,0,0
714839903695100,714839987148400,714839987253400,714839987314700,0,0
714839993925300,714840076986500,714840077097200,714840077190000,0,0
714840084303600,714840168631500,714840168736300,714840168855200,0,0
714840181317300,714840263658600,714840263761800,714840263856800,0,0
714840271722600,714840354023700,714840354125800,714840354214800,0,0
714840362037700,714840444406300,714840444511000,714840444571000,0,0
714840452499300,714840535247700,714840535371200,714840535434300,0,0
714840542444700,714840625100000,714840625204600,714840625265000,0,0
714840633173600,714840715715900,714840715820000,714840715880100,0,0
714840723070400,714840805623800,714840805732100,714840805792500,0,0
714840813367900,714840903817700,714840903921200,714840904012300,0,0
714840910579400,714840996024800,714840996129200,714840996188900,0,0
714841007810500,714841089127300,714841089235000,714841089296000,0,0
714841098412900,714841180954600,714841181060100,714841181120700,0,0
714841188347400,714841288468800,714841288575100,714841288634700,0,0
714841299457200,714841381309800,714841381413400,714841381476100,0,0
714841389570400,714841473697600,714841473800500,714841473862100,0,0
714841480024400,714841565764800,714841565869400,714841565930700,0,0
714841577554200,714841673201000,714841673306700,714841673365300,0,0
714841681537800,714841764043300,714841764145900,714841764205400,0,0
714841771676900,714841859908500,714841860012000,714841860073300,0,0
714841869026800,714841951949900,714841952067300,714841952128200,0,0
714841959229800,714842046430300,714842046540600,714842046604200,0,0
714842057131300,714842144275900,714842144385900,714842144448600,0,0
714842153663100,714842236109100,714842236213000,714842236273500,0,0
714842243997600,714842328635200,714842328738600,714842328799900,0,0
714842341934900,714842425078200,714842425186700,714842425246200,0,0
714842431388800,714842513981700,714842514085500,714842514152900,0,0
714842521987100,714842605190000,714842605304500,714842605364100,0,0
714842612125000,714842696366400,714842696468600,714842696527800,0,0
714842709208300,714842791618600,714842791730600,714842791794100,0,0
714842799480900,714842881540600,714842881643900,714842881702700,0,0
