t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
321439467888400,321439565006700,321439565218600,321439565218600,0,0
321439578238100,321439677343800,321439677616100,321439677616100,0,0
321439703820500,321439807476500,321439807680000,321439807680000,0,0
321439828525400,321439939947200,321439940137700,321439940137700,0,0
321439953747500,321440052327600,321440052597900,321440052597900,0,0
321440078412100,321440178462100,321440178655100,321440178655100,0,0
321440202872900,321440304561000,321440304751600,321440304751600,0,0
321440327859200,321440432563400,321440432759700,321440432759700,0,0
321440453228100,321440560723100,321440560946400,321440560946400,0,0
321440578770300,321440677474200,321440677794500,321440677794500,0,0
321440704415200,321440809890600,321440810184500,321440810184500,0,0
321440829360900,321440939806700,321440940000800,321440940000800,0,0
321440953801100,321441051772700,321441051970800,321441051970800,0,0
321441079121500,321441179680900,321441179875300,321441179875300,0,0
321441202946200,321441305503100,321441305695000,321441305695000,0,0
321441327870800,321441431807400,321441431999500,321441431999500,0,0
321441446605300,321441710311700,321441710502200,321441710502200,0,0
321441732257300,321443115596500,321443115830500,321443115830500,0,0
321443156424900,321443578752900,321443578944500,321443578944500,0,0
321443593611900,321443690830100,321443691075700,321443691075700,0,0
321443717380800,321443817100600,321443817345900,321443817345900,0,0
321443842316300,321443940300000,321443940489300,321443940489300,0,0
321443953536100,321444050577200,321444050769000,321444050769000,0,0
321444064482200,321444158674000,321444158862800,321444158862800,0,0
321444175618000,321444264882400,321444265074600,321444265074600,0,0
321444286111400,321444386289900,321444386487800,321444386487800,0,0
321444411225500,321444509750000,321444509939100,321444509939100,0,0
321444536457900,321444633452300,321444633640600,321444633640600,0,0
321444647662100,321444740664700,321444740856600,321444740856600,0,0
321444751986400,321444848828800,321444849018200,321444849018200,0,0
321444862961900,321444956460700,321444956650400,321444956650400,0,0
321444974041900,321445063554500,321445063742700,321445063742700,0,0
321445078241700,321445169118700,321445169306800,321445169306800,0,0
321445189074000,321445291093600,321445291279900,321445291279900,0,0
321445314030800,321445412909400,321445413137800,321445413137800,0,0
321445432169700,321445536195700,321445536382000,321445536382000,0,0
321445557493500,321445659888200,321445660080400,321445660080400,0,0
321445681946200,321445783700400,321445783896800,321445783896800,0,0
321445807176100,321445905482800,321445905670000,321445905670000,0,0
321445931997100,321446032013200,321446032230400,321446032230400,0,0
321446050543000,321446138961000,321446139148400,321446139148400,0,0
321446161337700,321446260735500,321446260939400,321446260939400,0,0
321446272571600,321446367934700,321446368122300,321446368122300,0,0
321446383685500,321446476144500,321446476343600,321446476343600,0,0
321446487890700,321446582060700,321446582254000,321446582254000,0,0
321446599200300,321446687836800,321446688026500,321446688026500,0,0
321446709934900,321446811598800,321446811787800,321446811787800,0,0
321446834775100,321446933553200,321446933741700,321446933741700,0,0
321446959857200,321447057441400,321447057678400,321447057678400,0,0
321447085007200,321447178559200,321447178745000,321447178745000,0,0
321447195888500,321447284506000,321447284690700,321447284690700,0,0
321447300113400,321447390906000,321447391097000,321447391097000,0,0
321447411069400,321447515320400,321447515550000,321447515550000,0,0
321447543516300,321447641135300,321447641326200,321447641326200,0,0
321447668240800,321447765156300,321447765346700,321447765346700,0,0
321447786294100,321447887993400,321447888181200,321447888181200,0,0
321447911198800,321448011775400,321448011974800,321448011974800,0,0
321448036573600,321448135616700,321448135861900,321448135861900,0,0
321448161539800,321448248682400,321448248869900,321448248869900,0,0
321448272330100,321448367151000,321448367366500,321448367366500,0,0
321448376924000,321448474222000,321448474411000,321448474411000,0,0
321448487963300,321448579900900,321448580130300,321448580130300,0,0
321448599249800,321448702863600,321448703054200,321448703054200,0,0
321448723590300,321448824525200,321448824751100,321448824751100,0,0
321448848659200,321448946430300,321448946617600,321448946617600,0,0
321448959946000,321449052905800,321449053093100,321449053093100,0,0
321449071353600,321449160137900,321449160379700,321449160379700,0,0
321449182210700,321449283926500,321449284115800,321449284115800,0,0
321449307023400,321449407646000,321449407852700,321449407852700,0,0
321449431955300,321449533342800,321449533531600,321449533531600,0,0
321449550413300,321449639309500,321449639497000,321449639497000,0,0
321449661181200,321449763677800,321449763865900,321449763865900,0,0
321449786190300,321449885732100,321449885968800,321449885968800,0,0
321449911505000,321450009336300,321450009540900,321450009540900,0,0
321450036219500,321450134599200,321450134786400,321450134786400,0,0
321450161395600,321450260649800,321450260923400,321450260923400,0,0
321450286207800,321450386554000,321450386750000,321450386750000,0,0
321450411236900,321450512597700,321450512788800,321450512788800,0,0
321450536216200,321450634535500,321450634726200,321450634726200,0,0
321450661636200,321450756084500,321450756271700,321450756271700,0,0
321450765546900,321450862160200,321450862350300,321450862350300,0,0
321450877081800,321450972253400,321450972442700,321450972442700,0,0
321450987846300,321451079667300,321451079897500,321451079897500,0,0
321451098875100,321451204219400,321451204408100,321451204408100,0,0
321451223934400,321451327649800,321451327838100,321451327838100,0,0
321451348943200,321451449299800,321451449491000,321451449491000,0,0
321451473547000,321451571301200,321451571486500,321451571486500,0,0
321451585063300,321451677281700,321451677495500,321451677495500,0,0
321451689084000,321451781718100,321451781929000,321451781929000,0,0
321451800102200,321451885722100,321451885949400,321451885949400,0,0
321451910931700,321452007419500,321452007608700,321452007608700,0,0
321452022353500,321452114914700,321452115101900,321452115101900,0,0
321452126681200,321452218916200,321452219103500,321452219103500,0,0
321452237615300,321452323980100,321452324168400,321452324168400,0,0
321452348393500,321452443705000,321452443898900,321452443898900,0,0
321452459845000,321452547615400,321452547827000,321452547827000,0,0
321452563804400,321452653507600,321452653695400,321452653695400,0,0
321452674991800,321452775267500,321452775460200,321452775460200,0,0
321452786285700,321452879268900,321452879459700,321452879459700,0,0
321452897408700,321452983246000,321452983450000,321452983450000,0,0
321453008328000,321453103630100,321453103833400,321453103833400,0,0
321453120264300,321453211925900,321453212119200,321453212119200,0,0
321453230819400,321453331413200,321453331628300,321453331628300,0,0
321453348838900,321453435148100,321453435336100,321453435336100,0,0
321453459416400,321453555584600,321453555797600,321453555797600,0,0
321453570934500,321453659727700,321453659919700,321453659919700,0,0
321453682094800,321453779187500,321453779384700,321453779384700,0,0
321453793130600,321453882981700,321453883167100,321453883167100,0,0
321453903993800,321454002659600,321454002855200,321454002855200,0,0
321454028833000,321454126635800,321454126823000,321454126823000,0,0
321454155081300,321454248754300,321454248987100,321454248987100,0,0
321454258453300,321454352755100,321454352942200,321454352942200,0,0
321454369546600,321454456849700,321454457037800,321454457037800,0,0
321454480286300,321454578765100,321454578955900,321454578955900,0,0
321454605263800,321454700625800,321454700813000,321454700813000,0,0
321454716918300,321454804774400,321454804958900,321454804958900,0,0
321454821004800,321454908988900,321454909175700,321454909175700,0,0
321454931721800,321455030906300,321455031143600,321455031143600,0,0
321455057345800,321455154428500,321455154618700,321455154618700,0,0
321455168257800,321455260399700,321455260588800,321455260588800,0,0
321455272331100,321455364473700,321455364666400,321455364666400,0,0
321455383427800,321455485569500,321455485835100,321455485835100,0,0
321455508083900,321455605661300,321455605887800,321455605887800,0,0
321455619511600,321455711790500,321455711978800,321455711978800,0,0
321455730635100,321455831805800,321455831994200,321455831994200,0,0
321455855338000,321455951764200,321455952027600,321455952027600,0,0
321455980381300,321456071483400,321456071670100,321456071670100,0,0
321456084737700,321456177903200,321456178092800,321456178092800,0,0
321456202832500,321456298817800,321456299023900,321456299023900,0,0
321456320596800,321456418320300,321456418514800,321456418514800,0,0
321456432105000,321456530855900,321456531063000,321456531063000,0,0
321456543316100,321456636912300,321456637105300,321456637105300,0,0
321456647185800,321456742809200,321456742994400,321456742994400,0,0
321456758756500,321456848923200,321456849111100,321456849111100,0,0
321456869788400,321456971263400,321456971452400,321456971452400,0,0
321456994650600,321457092902100,321457093092600,321457093092600,0,0
321457105860400,321457199388500,321457199579500,321457199579500,0,0
321457210046800,321457307008300,321457307194300,321457307194300,0,0
321457321665900,321457414074100,321457414263800,321457414263800,0,0
321457432149300,321457520186900,321457520376600,321457520376600,0,0
321457542945700,321457643410500,321457643701900,321457643701900,0,0
321457668122300,321457765234500,321457765420700,321457765420700,0,0
321457779138500,321457873301700,321457873492200,321457873492200,0,0
321457890267100,321457979574100,321457979782300,321457979782300,0,0
321458001690600,321458103317400,321458103504900,321458103504900,0,0
321458126498300,321458227373000,321458227562300,321458227562300,0,0
321458251307600,321458337906500,321458338100600,321458338100600,0,0
321458362746600,321458457011900,321458457200600,321458457200600,0,0
321458466961400,321458563134000,321458563321600,321458563321600,0,0
321458578077200,321458668182300,321458668369700,321458668369700,0,0
321458689206200,321458790110300,321458790298700,321458790298700,0,0
321458813838200,321458912459800,321458912645900,321458912645900,0,0
321458925278700,321459019616200,321459019823700,321459019823700,0,0
321459036526000,321459125647300,321459125874200,321459125874200,0,0
321459140932500,321459237221900,321459237410800,321459237410800,0,0
321459251874900,321459347112200,321459347313000,321459347313000,0,0
321459363746000,321459463165300,321459463356100,321459463356100,0,0
321459480562700,321459571666700,321459571857100,321459571857100,0,0
321459591766400,321459695179400,321459695375100,321459695375100,0,0
321459716822300,321459821358900,321459821552400,321459821552400,0,0
321459841736800,321459945174600,321459945378900,321459945378900,0,0
321459966923500,321460068646800,321460068841200,321460068841200,0,0
321460091831000,321460192498500,321460192688000,321460192688000,0,0
321460203242300,321460302722300,321460302936200,321460302936200,0,0
321460328046300,321460423667300,321460423856300,321460423856300,0,0
