t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
48793848264200,48794001547800,48794005953000,48794006134300,0,1
48794035699600,48794194611200,48794194761300,48794194924500,0,1
48794208355300,48794354875000,48794355001400,48794355103000,0,1
48794371716900,48794527197800,48794527364700,48794527456100,0,1
48794543086500,48794701168400,48794701337400,48794701422300,0,1
48794716165700,48794864475500,48794864654400,48794864758300,0,1
48794882744600,48795023308000,48795023739600,48795026501600,0,1
48795042566100,48795191250300,48795191405100,48795193069500,0,1
48795209705100,48795336715600,48795336894900,48795337007700,0,1
48795355208400,48795527548700,48795527705700,48795527809100,0,1
48795541484100,48795674487600,48795674666200,48795674943600,0,1
48795687944500,48795839684000,48795839791300,48795839862200,0,1
48795855655300,48795986770600,48795986943300,48795987051100,0,1
48796003650000,48796156592300,48796156753700,48796160532900,0,1
48796180969800,48796316022800,48796316168000,48796316250900,0,1
48796326676300,48796462595800,48796462770300,48796462858600,0,1
48796480565100,48796608886400,48796609057500,48796609151800,0,1
48796626262700,48796782985600,48796783114800,48796783183400,0,1
48796801504400,48796933497800,48796933649200,48796933735600,0,1
48796944415100,48797119189400,48797119362600,48797119451000,0,1
48797140900600,48797286962800,48797287083300,48797287152100,0,1
48797299926800,48797457909900,48797458070100,48797460288800,0,1
48797473071900,48797623045200,48797623237800,48797623327000,0,1
48797641800700,48797806103800,48797806252700,48797806349400,0,1
48797819135000,48797975268800,48797975449700,48797975538100,0,1
48797999821700,48798179998300,48798180167200,48798180332800,0,1
48798196085800,48798354092900,48798354274700,48798360044600,0,1
48798374818300,48798532034600,48798532236300,48798532340400,0,1
48798557134800,48798724383300,48798724515900,48798724588500,0,1
48798736773200,48798900659600,48798900834000,48798900921500,0,1
48798925872000,48799081021800,48799081197300,48799081310600,0,1
48799099977900,48799242286000,48799242431300,48799242579800,0,1
48799258089400,48799388344500,48799388506800,48799388597000,0,1
48799405933400,48799574115200,48799574257300,48799574337300,0,1
48799591589100,48799719474700,48799719596600,48799719669900,0,1
48799737392700,48799892444200,48799892619400,48799893592200,0,1
48799912666200,48800085282500,48800085464500,48800085558200,0,1
48800104995000,48800264231200,48800264374900,48800264461000,0,1
48800278573500,48800384170500,48800384341400,48800384432800,0,1
48800397394600,48800531535000,48800531678700,48800531765500,0,1
48800549933000,48800685994600,48800686196500,48800686629000,0,1
48800701348600,48800861894200,48800862022700,48800862120500,0,1
48800874475200,48801026515500,48801026779900,48801026940700,0,1
48801049021300,48801171663700,48801171792800,48801171903900,0,1
48801188201900,48801351562600,48801351734400,48801351825500,0,1
48801375618500,48801516309500,48801516415100,48801516528600,0,1
48801528422400,48801668490000,48801668686600,48801668785300,0,1
48801688155800,48801832328500,48801832519700,48801832606700,0,1
48801855647300,48802033542800,48802033702700,48802033861900,0,1
48802057329200,48802187361400,48802187544500,48802187642100,0,1
48802202207100,48802340569400,48802340822700,48802341106000,0,1
48802355640300,48802505451800,48802505580200,48802505649000,0,1
48802528881400,48802651200900,48802651388400,48802651478100,0,1
48802667790500,48802791391600,48802791525400,48802791612700,0,1
48802806135300,48802935147200,48802935320600,48802935411400,0,1
48802952764100,48803089182500,48803089338300,48803089498500,0,1
48803105600800,48803233851900,48803234029600,48803234127300,0,1
48803251725500,48803367891800,48803368060900,48803368144800,0,1
48803383425800,48803512407400,48803512594700,48803512674400,0,1
48803528337400,48803664943300,48803665060300,48803665238100,0,1
48803681689800,48803820374300,48803820558600,48803820645000,0,1
48803834565400,48803975117600,48803975314400,48803975400700,0,1
48803994889600,48804167707400,48804167851000,48804167934200,0,1
48804183637400,48804329147700,48804329291900,48804329379000,0,1
48804342382500,48804489443700,48804489616500,48804493369900,0,1
48804507604600,48804642373500,48804642518500,48804642601300,0,1
48804667728000,48804801727800,48804801899900,48804802015800,0,1
48804812809700,48804966468700,48804966639300,48804966724700,0,1
48804982555300,48805157377400,48805157552200,48805161344900,0,1
48805174403600,48805334314400,48805334494400,48805334586600,0,1
48805353656600,48805477631300,48805477778500,48805477849300,0,1
48805493209800,48805614825400,48805614935400,48805615060000,0,1
48805631866700,48805749213700,48805749333200,48805749425200,0,1
48805764375100,48805895068900,48805895255700,48805895359400,0,1
48805910318100,48806035900000,48806036094400,48806036190400,0,1
48806051715500,48806189532100,48806189716700,48806189873800,0,1
48806201911500,48806313936600,48806314093500,48806314179200,0,1
48806330320700,48806473425000,48806473598900,48806473685000,0,1
48806487320500,48806611615600,48806611784600,48806611898800,0,1
48806632172400,48806797098900,48806797251300,48806797353800,0,1
48806815344200,48806947021100,48806947191300,48806947282500,0,1
48806960003000,48807140653400,48807140876200,48807140965500,0,1
48807159323600,48807302562800,48807302710600,48807302798300,0,1
48807320940000,48807488301800,48807488459600,48807488574100,0,1
48807501104500,48807655537300,48807655687300,48807655771900,0,1
48807667041000,48807797153000,48807797295400,48807797378800,0,1
48807815325100,48807968197500,48807968370300,48807972161400,0,1
48807994587200,48808156213900,48808156358700,48808156449000,0,1
48808167093500,48808294886200,48808295049200,48808295139500,0,1
48808314233700,48808462440100,48808462578200,48808462697400,0,1
48808482234400,48808614701900,48808614871500,48808614960100,0,1
48808633255400,48808782436800,48808782638200,48808786392200,0,1
48808799053200,48808962651400,48808962831000,48808964805000,0,1
48808980145400,48809124536800,48809124731500,48809124859000,0,1
48809139026800,48809295735900,48809295902900,48809295996100,0,1
48809326073500,48809480017300,48809480191000,48809483983200,0,1
48809508364800,48809644919800,48809645086600,48809645181200,0,1
48809660544400,48809804243700,48809804408800,48809807859800,0,1
48809826868100,48809940694500,48809940870900,48809940959400,0,1
48809951752900,48810110823700,48810110998400,48810111123100,0,1
48810125547500,48810295868600,48810296071900,48810296162900,0,1
48810314378300,48810466455300,48810466623800,48810466709200,0,1
48810481645500,48810623513600,48810623615400,48810627156000,0,1
48810646010600,48810768103900,48810768292900,48810768536300,0,1
48810786106300,48810930148700,48810930264700,48810930332500,0,1
48810946254900,48811104538400,48811104706400,48811104927800,0,1
48811119276000,48811238118100,48811238229400,48811238298900,0,1
48811251991800,48811377600200,48811377766700,48811377854100,0,1
48811388754000,48811507823600,48811507922600,48811507994900,0,1
48811522271500,48811675411500,48811675580500,48811675844000,0,1
48811687186500,48811828578200,48811828750000,48811831693000,0,1
48811848358100,48811989396100,48811989516700,48811989746800,0,1
48812000767800,48812144683000,48812144866200,48812144959700,0,1
48812160144400,48812316195400,48812316340000,48812316425600,0,1
48812334878000,48812461762400,48812461898700,48812461995400,0,1
48812481161700,48812643350400,48812643505300,48812643660900,0,1
48812661377500,48812791927000,48812792106500,48812792203100,0,1
48812806130900,48812947853500,48812948024500,48812948113300,0,1
48812958796200,48813103102000,48813103223000,48813103299300,0,1
48813118811100,48813275370800,48813275502100,48813275576700,0,1
48813306353800,48813441029100,48813441202400,48813443870800,0,1
48813462002600,48813605672200,48813605848300,48813605937300,0,1
48813619373500,48813762030500,48813762197700,48813762408200,0,1
48813778895500,48813945488600,48813945672200,48813945762300,0,1
48813958676900,48814131606100,48814131774200,48814131867500,0,1
48814155436000,48814311274200,48814311420500,48814311503200,0,1
48814327439300,48814452559900,48814452731800,48814453053400,0,1
48814468103800,48814595631000,48814595807400,48814595900600,0,1
48814612044300,48814739910300,48814740080800,48814740173400,0,1
48814750618000,48814878628600,48814878798800,48814878894500,0,1
48814896790200,48815033037500,48815033216000,48815033427100,0,1
48815049098600,48815173612500,48815173786000,48815173883500,0,1
48815187925700,48815320043700,48815320228100,48815320318900,0,1
48815334050300,48815493971700,48815494149000,48815494236000,0,1
48815507290800,48815646762500,48815646913700,48815647105100,0,1
48815660363600,48815796523600,48815796685300,48815796765000,0,1
48815813679100,48815938043300,48815938232900,48815938323500,0,1
48815952024300,48816095804400,48816095997900,48816096091500,0,1
48816118467200,48816237958300,48816238133200,48816238222700,0,1
48816257387600,48816412101700,48816412277500,48816412528000,0,1
48816426022300,48816543019900,48816543178500,48816543365700,0,1
48816558486800,48816706197200,48816706296400,48816706419800,0,1
48816722135100,48816850650400,48816850799500,48816850905700,0,1
48816875992400,48817026126900,48817026465400,48817026633900,0,1
48817043093500,48817191052900,48817191228000,48817191314000,0,1
48817209953900,48817344602700,48817344777300,48817344931400,0,1
48817362079900,48817519849400,48817520023700,48817520109500,0,1
48817535123400,48817665191000,48817665317500,48817665440200,0,1
48817680575600,48817840342100,48817840513100,48817840609900,0,1
48817862145100,48818036515400,48818036702100,48818036792800,0,1
48818056418000,48818214958800,48818215098700,48818215200600,0,1
48818230540300,48818369905700,48818370053400,48818370139700,0,1
48818382851600,48818507034700,48818507153300,48818507442700,0,1
48818521294300,48818674132400,48818674300300,48818674415300,0,1
48818689032900,48818844544300,48818844718500,48818844812300,0,1
48818864134600,48819017072900,48819017319900,48819017445100,0,1
48819044914900,48819192320300,48819192489700,48819198271700,0,1
48819222910000,48819380669000,48819380856300,48819380955700,0,1
48819400958700,48819551137900,48819551278300,48819551347200,0,1
48819569989300,48819741719000,48819741920100,48819742010800,0,1
48819766283000,48819917934700,48819918110800,48819921841400,0,1
48819946283800,48820126069400,48820126242000,48820126369900,0,1
48820148444500,48820295445500,48820295612700,48820295708800,0,1
48820314104200,48820479895000,48820480073400,48820483810900,0,1
48820502716700,48820645337600,48820645488500,48820645575900,0,1
48820660344500,48820786188700,48820786321200,48820786393400,0,1
48820803190700,48820972296200,48820972479500,48820972566200,0,1
48820987389500,48821150967700,48821151136300,48821151219900,0,1
48821167601500,48821339336200,48821339465400,48821343287200,0,1
48821363275700,48821521103600,48821521236100,48821521319900,0,1
48821537211200,48821690787300,48821690975500,48821691061800,0,1
48821710075900,48821884809000,48821885003700,48821888455600,0,1
48821903331400,48822041316300,48822041423000,48822041495600,0,1
48822056882800,48822187014900,48822187178400,48822187270200,0,1
48822202953200,48822343877800,48822344021300,48822344328000,0,1
48822361285900,48822495960800,48822496105600,48822496190500,0,1
48822507307700,48822640904100,48822641117000,48822641204900,0,1
48822653911100,48822785506400,48822785673500,48822785761700,0,1
48822799698500,48822933665700,48822933833200,48822933926200,0,1
48822944917700,48823093553200,48823093659900,48823093728700,0,1
48823104226500,48823244163000,48823244346000,48823244436800,0,1
48823257510400,48823417934100,48823418083300,48823418157900,0,1
48823437873400,48823588332800,48823588482800,48823588571900,0,1
48823605215900,48823750079400,48823750335400,48823752481700,0,1
48823764113100,48823914475900,48823914631400,48823914720900,0,1
48823931576600,48824078992600,48824079151100,48824079503400,0,1
48824090699500,48824220608800,48824220779500,48824220873700,0,1
48824236994400,48824368483200,48824368654100,48824368840100,0,1
48824383758400,48824513342300,48824513483100,48824513567100,0,1
48824529100600,48824662964800,48824663183100,48824663278600,0,1
48824673985300,48824799816100,48824799995000,48824800236900,0,1
48824814888400,48824942480700,48824942650800,48824942764900,0,1
48824951761900,48825090636200,48825090821000,48825090945400,0,1
48825104677600,48825238787200,48825238962800,48825239061600,0,1
48825250163100,48825379304700,48825379456400,48825379593800,0,1
48825396582600,48825523809500,48825523988600,48825524085700,0,1
48825542815600,48825685198500,48825685359600,48825685449800,0,1
48825694935700,48825828367300,48825828533800,48825828654500,0,1
48825840668200,48825976774200,48825976942700,48825977175800,0,1
48825995941500,48826135962900,48826136139100,48826136228500,0,1
48826155116000,48826284653700,48826284826000,48826284922000,0,1
48826299054600,48826430351800,48826430532100,48826430639100,0,1
48826444900300,48826547796900,48826547986000,48826548112500,0,1
48826562841300,48826692329200,48826692493300,48826692584600,0,1
48826710644600,48826821856200,48826821992400,48826822066100,0,1
48826832997600,48826974431500,48826974540200,48826974612200,0,1
