t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
4678525395300,4678612910200,4678612967900,4678612967900,0,0
4678622361300,4678709825600,4678709886600,4678709886600,0,0
4678720028300,4678807377800,4678807436900,4678807436900,0,0
4678817014400,4678904565600,4678904625100,4678904625100,0,0
4678914788800,4679001816100,4679001875200,4679001875200,0,0
4679011513300,4679098896000,4679098965200,4679098965200,0,0
4679108327900,4679195238300,4679195310900,4679195310900,0,0
4679205476000,4679292212800,4679292277800,4679292277800,0,0
4679303299200,4679390482200,4679390541100,4679390541100,0,0
4679401131500,4679487846900,4679487907200,4679487907200,0,0
4679497686100,4679583989100,4679584049600,4679584049600,0,0
4679589145300,4679675802500,4679675861500,4679675861500,0,0
4679685440200,4679772445300,4679772504100,4679772504100,0,0
4679782396000,4679869686100,4679869746300,4679869746300,0,0
4679874702300,4679961510900,4679961570500,4679961570500,0,0
4679969835000,4680057065400,4680057135100,4680057135100,0,0
4680067597000,4680155182200,4680155249100,4680155249100,0,0
4680164581800,4680251880700,4680251941400,4680251941400,0,0
4680261538200,4680348990300,4680349050700,4680349050700,0,0
4680358512400,4680452380100,4680452449800,4680452449800,0,0
4680463100000,4680549895800,4680549966800,4680549966800,0,0
4680559720200,4680647113600,4680647173200,4680647173200,0,0
4680657280700,4680745351600,4680745410800,4680745410800,0,0
4680754181700,4680840828100,4680840888700,4680840888700,0,0
4680852183800,4680938540700,4680938599600,4680938599600,0,0
4680949349400,4681036132000,4681036193100,4681036193100,0,0
4681046237100,4681133166600,4681133228500,4681133228500,0,0
4681143402500,4681229470700,4681229532900,4681229532900,0,0
4681240201900,4681326359600,4681326439300,4681326439300,0,0
4681337430200,4681423514000,4681423574500,4681423574500,0,0
4681435478300,4681522158000,4681522232900,4681522232900,0,0
4681527273800,4681614201600,4681614267000,4681614267000,0,0
4681622205200,4681709395100,4681709454200,4681709454200,0,0
4681720066000,4681807429800,4681807488900,4681807488900,0,0
4681817034500,4681904809100,4681904869800,4681904869800,0,0
4681914654900,4682002411500,4682002507100,4682002507100,0,0
4682011478800,4682099778200,4682099847500,4682099847500,0,0
4682108221700,4682195111600,4682195172000,4682195172000,0,0
4682205613600,4682292223300,4682292282700,4682292282700,0,0
4682303561500,4682390145600,4682390233900,4682390233900,0,0
4682400820400,4682487874400,4682487933700,4682487933700,0,0
4682497193900,4682583608600,4682583667900,4682583667900,0,0
4682594855000,4682681373100,4682681441200,4682681441200,0,0
4682691749600,4682778410400,4682778484600,4682778484600,0,0
4682789014000,4682875310800,4682875384800,4682875384800,0,0
4682886963200,4682973335100,4682973395200,4682973395200,0,0
4682984014800,4683070131500,4683070210300,4683070210300,0,0
4683075249800,4683162209200,4683162271900,4683162271900,0,0
4683170705700,4683256795800,4683256871500,4683256871500,0,0
4683268345100,4683354331200,4683354391400,4683354391400,0,0
4683359458900,4683445199800,4683445259800,4683445259800,0,0
4683455774400,4683542146900,4683542230500,4683542230500,0,0
4683553585200,4683639636800,4683639696300,4683639696300,0,0
4683650957400,4683737731500,4683737789100,4683737789100,0,0
4683747405900,4683834010200,4683834082600,4683834082600,0,0
4683844416500,4683931275000,4683931335700,4683931335700,0,0
4683941561400,4684029623600,4684029684100,4684029684100,0,0
4684038942800,4684125712700,4684125782800,4684125782800,0,0
4684136755600,4684223290800,4684223350100,4684223350100,0,0
4684234079100,4684320739400,4684320799100,4684320799100,0,0
4684330500500,4684417120900,4684417203800,4684417203800,0,0
4684428027900,4684514374400,4684514434700,4684514434700,0,0
4684524976200,4684611541200,4684611607300,4684611607300,0,0
4684622019700,4684709084000,4684709143800,4684709143800,0,0
4684720277300,4684806271800,4684806340500,4684806340500,0,0
4684811589200,4684898591600,4684898649900,4684898649900,0,0
4684906727300,4684993067900,4684993151900,4684993151900,0,0
4685004036300,4685090007600,4685090066300,4685090066300,0,0
4685095029200,4685180054600,4685180117800,4685180117800,0,0
4685191573900,4685277813300,4685277871900,4685277871900,0,0
4685289655200,4685376471100,4685376531300,4685376531300,0,0
4685386887800,4685473412800,4685473473100,4685473473100,0,0
4685484033100,4685569908200,4685569968000,4685569968000,0,0
4685580974900,4685667466300,4685667526400,4685667526400,0,0
4685677940200,4685764226000,4685764286500,4685764286500,0,0
4685774817300,4685861397800,4685861458300,4685861458300,0,0
4685872924000,4685959330400,4685959390200,4685959390200,0,0
4685964394200,4686050956700,4686051017200,4686051017200,0,0
4686059814300,4686146529100,4686146599900,4686146599900,0,0
4686157672500,4686244631400,4686244692100,4686244692100,0,0
4686254889100,4686341905900,4686341977200,4686341977200,0,0
4686352110700,4686439835200,4686439893700,4686439893700,0,0
4686448762200,4686536200600,4686536259600,4686536259600,0,0
4686541326000,4686628238500,4686628300800,4686628300800,0,0
4686636479300,4686723549900,4686723611400,4686723611400,0,0
4686728951700,4686816052100,4686816111000,4686816111000,0,0
4686823344900,4686910223000,4686910293800,4686910293800,0,0
4686915265400,4687002842600,4687002902500,4687002902500,0,0
4687011000900,4687098679500,4687098744400,4687098744400,0,0
4687108229300,4687195332500,4687195391900,4687195391900,0,0
4687206271900,4687293767000,4687293828000,4687293828000,0,0
4687303581400,4687390782300,4687390864800,4687390864800,0,0
4687400785300,4687488376800,4687488447300,4687488447300,0,0
4687497571400,4687584724000,4687584800500,4687584800500,0,0
4687594542100,4687682230400,4687682290100,4687682290100,0,0
4687691791200,4687779513400,4687779573400,4687779573400,0,0
4687789484900,4687877456600,4687877516700,4687877516700,0,0
4687886797600,4687974214500,4687974284300,4687974284300,0,0
4687983241500,4688070561900,4688070621900,4688070621900,0,0
4688080684200,4688168924700,4688168983800,4688168983800,0,0
4688177597700,4688264999300,4688265060600,4688265060600,0,0
4688274776400,4688361943600,4688362036600,4688362036600,0,0
4688372303700,4688459200100,4688459260200,4688459260200,0,0
4688464525800,4688551754600,4688551815000,4688551815000,0,0
4688559635700,4688646579000,4688646639900,4688646639900,0,0
4688656847600,4688743770800,4688743830100,4688743830100,0,0
4688755102700,4688842406800,4688842533300,4688842533300,0,0
4688852029000,4688939426000,4688939485200,4688939485200,0,0
4688948609800,4689035832300,4689035891600,4689035891600,0,0
4689045718700,4689134426400,4689134485700,4689134485700,0,0
4689143456600,4689230765800,4689230842400,4689230842400,0,0
4689240926800,4689328268800,4689328329700,4689328329700,0,0
4689338263100,4689425244300,4689425305900,4689425305900,0,0
4689434555900,4689520832100,4689520893400,4689520893400,0,0
4689532112900,4689618655600,4689618742500,4689618742500,0,0
4689629119600,4689715995200,4689716061600,4689716061600,0,0
4689726500300,4689812877600,4689812937800,4689812937800,0,0
4689824219400,4689911162100,4689911221500,4689911221500,0,0
4689921073200,4690007313700,4690007374500,4690007374500,0,0
4690018349800,4690104876700,4690104936500,4690104936500,0,0
4690109850600,4690196145500,4690196204900,4690196204900,0,0
4690201288400,4690287798600,4690287857200,4690287857200,0,0
4690292826300,4690378974100,4690379033100,4690379033100,0,0
4690384180900,4690470606000,4690470666100,4690470666100,0,0
4690483258900,4690569655800,4690569715800,4690569715800,0,0
4690580509000,4690666946000,4690667006400,4690667006400,0,0
4690677673000,4690764212000,4690764278600,4690764278600,0,0
4690775402800,4690861935500,4690861995600,4690861995600,0,0
4690872948000,4690958970500,4690959030700,4690959030700,0,0
4690969358700,4691055726400,4691055786100,4691055786100,0,0
4691066622900,4691153761000,4691153819200,4691153819200,0,0
4691163731100,4691249737200,4691249807700,4691249807700,0,0
4691261479600,4691348310000,4691348369500,4691348369500,0,0
4691358993700,4691446453900,4691446522000,4691446522000,0,0
4691455825300,4691543524000,4691543584000,4691543584000,0,0
4691553812100,4691641040200,4691641109500,4691641109500,0,0
4691650753200,4691738102100,4691738188900,4691738188900,0,0
4691747664800,4691834337100,4691834396700,4691834396700,0,0
4691839287400,4691926269500,4691926344700,4691926344700,0,0
4691934601300,4692021660700,4692021720300,4692021720300,0,0
4692026721700,4692114209900,4692114269900,4692114269900,0,0
4692119487400,4692206610400,4692206684400,4692206684400,0,0
4692211711200,4692298425800,4692298485600,4692298485600,0,0
4692310004600,4692396800900,4692396859200,4692396859200,0,0
4692407300000,4692493931900,4692493992900,4692493992900,0,0
4692504420100,4692590860800,4692590921500,4692590921500,0,0
4692602471000,4692689337300,4692689397600,4692689397600,0,0
4692699250300,4692785887000,4692785946800,4692785946800,0,0
4692796173200,4692883021200,4692883079700,4692883079700,0,0
4692892958400,4692978882400,4692978942100,4692978942100,0,0
4692990536600,4693077419100,4693077496100,4693077496100,0,0
4693088191600,4693174781800,4693174841600,4693174841600,0,0
4693184955700,4693271495400,4693271555800,4693271555800,0,0
4693282674800,4693369647900,4693369709100,4693369709100,0,0
4693379375700,4693465927500,4693465987600,4693465987600,0,0
4693476693100,4693562818300,4693562877900,4693562877900,0,0
4693573721300,4693660129900,4693660214700,4693660214700,0,0
4693671246400,4693758266100,4693758325800,4693758325800,0,0
4693768517100,4693854804500,4693854864700,4693854864700,0,0
4693865311600,4693951721400,4693951791100,4693951791100,0,0
4693956809400,4694042740700,4694042799200,4694042799200,0,0
4694053141600,4694139966700,4694140026100,4694140026100,0,0
4694150312100,4694236600600,4694236662300,4694236662300,0,0
4694247881000,4694334528300,4694334588400,4694334588400,0,0
4694344815200,4694431281300,4694431346200,4694431346200,0,0
4694441679300,4694528009200,4694528070100,4694528070100,0,0
4694538689300,4694624624400,4694624685900,4694624685900,0,0
4694636927900,4694723083100,4694723141600,4694723141600,0,0
4694734384100,4694820550900,4694820622200,4694820622200,0,0
4694830407300,4694917188000,4694917268900,4694917268900,0,0
4694927720400,4695013931900,4695013991400,4695013991400,0,0
4695025599700,4695112656500,4695112716400,4695112716400,0,0
4695122525600,4695209292300,4695209351700,4695209351700,0,0
4695219940000,4695306440400,4695306499300,4695306499300,0,0
4695316981000,4695403801600,4695403863000,4695403863000,0,0
4695408894300,4695495227300,4695495286500,4695495286500,0,0
4695503872400,4695589361600,4695589437200,4695589437200,0,0
4695594857800,4695680684900,4695680763800,4695680763800,0,0
4695691790200,4695778169700,4695778238900,4695778238900,0,0
4695788611200,4695874982000,4695875067100,4695875067100,0,0
4695886444300,4695972114400,4695972181700,4695972181700,0,0
4695983954700,4696070162200,4696070229300,4696070229300,0,0
4696081141200,4696168411900,4696168470800,4696168470800,0,0
4696177571300,4696263237100,4696263305500,4696263305500,0,0
4696274985800,4696361263600,4696361324400,4696361324400,0,0
4696372105900,4696457945800,4696458017700,4696458017700,0,0
4696470159600,4696556086900,4696556147800,4696556147800,0,0
4696567330400,4696653403900,4696653465200,4696653465200,0,0
4696664176700,4696750609700,4696750673400,4696750673400,0,0
4696761084300,4696846894900,4696846956800,4696846956800,0,0
4696858475200,4696944569900,4696944629800,4696944629800,0,0
4696955325300,4697040952400,4697041012000,4697041012000,0,0
4697046002200,4697131520700,4697131580900,4697131580900,0,0
4697142890100,4697228488000,4697228565300,4697228565300,0,0
4697240045900,4697326831100,4697326894300,4697326894300,0,0
4697337295500,4697424202700,4697424262800,4697424262800,0,0
4697429482200,4697515163000,4697515222800,4697515222800,0,0
4697524797500,4697611034200,4697611094000,4697611094000,0,0
4697622476700,4697708138600,4697708199800,4697708199800,0,0
4697713448000,4697799698100,4697799758300,4697799758300,0,0
4697809615300,4697895661400,4697895721700,4697895721700,0,0
4697906841800,4697992547400,4697992607700,4697992607700,0,0
4697997536200,4698083010100,4698083070200,4698083070200,0,0
4698094218600,4698180138800,4698180199900,4698180199900,0,0
4698191480900,4698277470600,4698277531100,4698277531100,0,0
4698288734300,4698374778900,4698374851900,4698374851900,0,0
4698386791900,4698475647100,4698475707600,4698475707600,0,0
4698483984900,4698569933500,4698569992400,4698569992400,0,0
4698580493400,4698666637200,4698666699400,4698666699400,0,0
4698677957100,4698763922200,4698763984600,4698763984600,0,0
4698775023900,4698869025600,4698869087400,4698869087400,0,0
4698874030500,4698958882600,4698958944100,4698958944100,0,0
4698963907400,4699050655100,4699050715900,4699050715900,0,0
4699059725600,4699146634100,4699146693900,4699146693900,0,0
4699156631500,4699242791600,4699242851900,4699242851900,0,0
4699253889800,4699342157800,4699342218500,4699342218500,0,0
4699351182400,4699437416800,4699437494000,4699437494000,0,0
4699448341600,4699533721900,4699533780600,4699533780600,0,0
4699545556400,4699631641200,4699631701300,4699631701300,0,0
4699643347200,4699728921200,4699728982400,4699728982400,0,0
4699741030900,4699826848700,4699826908100,4699826908100,0,0
4699838088100,4699924568200,4699924629100,4699924629100,0,0
4699935204300,4700020858100,4700020919900,4700020919900,0,0
4700031709700,4700117674200,4700117735500,4700117735500,0,0
4700129044200,4700214962900,4700215022900,4700215022900,0,0
4700226099900,4700311980700,4700312041100,4700312041100,0,0
4700324203000,4700410588000,4700410658500,4700410658500,0,0
4700421461700,4700507163200,4700507223400,4700507223400,0,0
4700512248400,4700597503300,4700597563700,4700597563700,0,0
4700608034900,4700693690100,4700693774800,4700693774800,0,0
4700699075300,4700786637600,4700786696900,4700786696900,0,0
4700791640700,4700877624200,4700877683400,4700877683400,0,0
4700883148400,4700968191200,4700968249800,4700968249800,0,0
4700976071600,4701062755700,4701062818000,4701062818000,0,0
4701073767400,4701160883600,4701160943300,4701160943300,0,0
4701171324600,4701258111900,4701258182700,4701258182700,0,0
4701267835900,4701354624000,4701354687200,4701354687200,0,0
4701365323000,4701451935700,4701452006900,4701452006900,0,0
4701462363400,4701549029000,4701549107600,4701549107600,0,0
4701560100000,4701647020700,4701647080300,4701647080300,0,0
4701657117500,4701744063300,4701744124900,4701744124900,0,0
4701754578600,4701841451300,4701841524900,4701841524900,0,0
4701851353200,4701938177000,4701938237800,4701938237800,0,0
4701949175400,4702035411900,4702035470500,4702035470500,0,0
4702045799100,4702131744700,4702131807100,4702131807100,0,0
4702142702900,4702228112200,4702228172400,4702228172400,0,0
4702240379300,4702325972000,4702326032100,4702326032100,0,0
4702337642800,4702423283000,4702423342600,4702423342600,0,0
4702435085400,4702520991200,4702521063500,4702521063500,0,0
4702532253700,4702617835400,4702617918700,4702617918700,0,0
4702629011700,4702714374800,4702714435300,4702714435300,0,0
4702726750100,4702812983600,4702813054800,4702813054800,0,0
4702823905700,4702910120200,4702910203400,4702910203400,0,0
